After these payments , about $ 225,000 will be available for the 20 million common shares outstanding .	2.8	2.9
The Avon , Conn. , company 's stock hit a high in 1983 after it unveiled its Adam home computer , but the product was plagued with glitches and the company 's fortunes plunged .	2.75	3.1
But Coleco bounced back with the introduction of the Cabbage Patch dolls , whose sales hit $ 600 million in 1985 .	2.833333333333335	3.0
But as the craze died , Coleco failed to come up with another winner and filed for bankruptcy-law protection in July 1988 .	2.733333333333335	2.733333333333335
The plan was filed jointly with unsecured creditors in federal bankruptcy court in New York and must be approved by the court .	3.1	3.0
Sony Corp. completed its tender offer for Columbia Pictures Entertainment Inc. , with Columbia shareholders tendering 99.3 % of all common shares outstanding by the Tuesday deadline .	2.775	3.125
Sony Columbia Acquisition Corp. , formed for the Columbia deal , will formally take ownership of the movie studio later this month , a spokesman said .	2.8	2.9
Sony is paying $ 27 a share , or $ 3.55 billion , cash and is assuming $ 1.4 billion of long-term debt .	3.1	3.0
Still unresolved is Sony 's effort to hire producers Jon Peters and Peter Guber to run the studio .	2.733333333333335	3.166666666666665
Sony 's planned acquisition of Guber/Peters Entertainment Co. for $ 200 million is scheduled to close Monday .	3.1	3.0
Guber/Peters has been locked in litigation with Warner Communications Inc. in an attempt to get out of an exclusive production contract with Warner .	3.0666666666666647	3.266666666666665
Both sides are in talks to settle the dispute .	3.2	3.0
Xerox Corp. has told employees in its Crum & Forster personal insurance operations that it is laying off about 300 people , or 25 % of the staff .	3.45	2.85
A spokeswoman for Crum & Forster said employees were told early this week that numerous staff functions for the personal insurance lines were going to be centralized as a cost-cutting move .	2.5	3.1
She said the move would result in a after-tax charge of less than $ 4 million to be spread over the next three quarters .	2.8	3.0
By comparison , for the first nine months , Xerox earned $ 492 million , or $ 4.55 a share , on revenue of $ 12.97 billion .	2.375	3.0
Earnings at Xerox 's financial-services operations actually rose slightly , but that was largely because capital gains at Crum & Forster offset Hurricane Hugo payments and the reserves set up to cover future payments .	3.0	3.1
Property/casualty insurance has been a tough business in recent quarters , as pricing has been cutthroat and natural disasters such as Hurricane Hugo and the California earthquake have resulted in huge payments .	3.2	3.0
Upjohn Co. said it will offer an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter charge .	3.1	3.0
Upjohn officials said they could n't estimate the size of the charge until they determine which employees , and how many , will participate in the retirement plan .	2.9000000000000004	2.9
But the pharmaceutical company said it `` anticipates the long-term savings resulting from the plan 's implementation will more than offset short-term costs . ''	2.733333333333335	3.0
`` anticipates the long-term savings resulting from the plan 's implementation will more than offset short-term costs . ''	2.9333333333333353	3.4333333333333353
The program , available to Upjohn employees 55 years old or older , could increase an individual 's retirement benefits 10 % to 20 % .	3.2	3.1
In addition , Upjohn is offering a one-time retirement bonus equal to six months of base pay .	3.2	3.1
Chairman Theodore Cooper called the program part of the company 's two-year strategy to implement budget constraints and `` an effective headcount-control program . ''	3.0	3.0
`` an effective headcount-control program . ''	2.875	3.0
But some analysts questioned how much of an impact the retirement package will have , because few jobs will end up being eliminated .	2.833333333333335	3.291666666666665
`` It 's a cosmetic move , '' said Jonathan S. Gelles of Wertheim Schroder & Co. .	2.9	3.2
`` It 's a cosmetic move , ''	2.958333333333335	2.916666666666665
According to Upjohn 's estimates , only 50 % to 60 % of the 1,100 eligible employees will take advantage of the plan .	2.833333333333335	3.4333333333333353
Upjohn further estimated that about 50 % of the employees who leave for early retirement may be replaced .	3.2	2.9
As a result , Upjohn will likely trim only about 275 to 350 of its more than 21,000 jobs world-wide .	3.25	2.5
In composite trading on the New York Stock Exchange yesterday , Upjohn shares rose 87.5 cents to $ 38.875 apiece .	2.66666666666667	3.0
An Upjohn spokesman said he had `` heard nothing '' to suggest the early retirement package was spurred by shareholder pressure or a potential bidder for the company , which occasionally has been the target of takeover speculation .	2.55	3.125
The company earlier this year adopted a shareholder-rights plan to ward off unwanted suitors .	2.875	3.0
The spokesman said it is the first early retirement plan offered under its two-year cost-control strategy .	2.9	3.0999999999999996
Earlier staff-reduction moves have trimmed about 300 jobs , the spokesman said .	2.8	3.266666666666665
The Finnish government and major creditors of bankrupt shipyard Waertsilae Marine Industries Oy agreed in principle to form a new company to complete most of the troubled shipyard 's backlog of 15 ships .	2.916666666666665	2.916666666666665
The new company will attempt to limit the shipyard 's losses , participants said .	2.9000000000000004	3.1
`` The situation is that the bankruptcy court will get out of the shipbuilding business .	2.633333333333335	2.9
Everything will be taken over by the new company , '' said Christian Andersson , executive vice president of Oy Waertsilae , former parent of Waertsilae Marine .	3.1	3.2
Everything will be taken over by the new company , ''	3.0999999999999996	3.1
Once its ownership is finalized , the new company will open talks with state-appointed receivers to buy or lease Waertsilae Marine 's shipyard facilities .	2.85	3.1
Subcontractors will be offered a settlement and a swift transition to new management is expected to avert an exodus of skilled workers from Waertsilae Marine 's two big shipyards , government officials said .	3.1	3.1
Under an accord signed yesterday , the government and Union Bank of Finland would become major shareholders in the new company , each injecting 100 million Finnish markkaa -LRB- $ 23.5 million -RRB- .	3.0	3.0
Oy Waertsilae is to contribute 200 million markkaa , most of it as subordinated debt , and take a minority stake in the new company .	2.8	3.1
Customers holding contracts for Waertsilae Marine 's undelivered ships are expected to subscribe most of the remaining 170 million markkaa in share capital , government officials said .	3.125	3.125
Waertsilae Marine 's biggest creditor is Miami-based Carnival Cruise Lines Inc. . Carnival , which has three ships on order from Waertsilae Marine , presented claims for $ 1.5 billion damages in the bankruptcy court this week .	3.2	2.9
Waertsilae Marine 's bankruptcy proceedings began Tuesday in a Helsinki court .	2.9	3.0
Ralston Purina Co. reported a 47 % decline in fourth-quarter earnings , reflecting restructuring costs as well as a more difficult pet food market .	2.9	2.7
The St. Louis company earned $ 45.2 million , or 65 cents a share , compared with $ 84.9 million , or $ 1.24 a share , a year earlier .	2.916666666666665	3.0
Sales in the latest period were $ 1.76 billion , a 13 % increase from last year 's $ 1.55 billion .	2.9333333333333353	3.266666666666665
For the year ended Sept. 30 , Ralston earned $ 422.5 million , or $ 6.44 a share , up 8.9 % from $ 387.8 million , or $ 5.63 a share .	3.0	3.1
This year 's results included a gain of $ 70.2 million on the disposal of seafood operations .	3.0666666666666647	3.233333333333335
Sales for the full year were $ 6.6 billion , up 13 % from $ 5.8 billion .	3.0	3.225
Ralston said its restructuring costs include the phase-out of a battery facility in Greenville , N.C. , the recent closing of a Hostess cake bakery in Cincinnati and a reduction in staff throughout the company .	2.875	2.833333333333335
The battery plant , which makes rechargeable nickel cadmium and carbon zinc products , will be closed over the next year or so , a spokesman said .	2.8166666666666647	2.8166666666666647
Ralston attributed its fourth-quarter slump partly to higher costs of ingredients in the pet food business as well as competitive pressures , which required higher advertising spending .	2.875	3.125
For the year , pet food volume was flat , the company said .	3.0	3.1
Its cereal division realized higher operating profit on volume increases , but also spent more on promotion .	2.8	3.2
The Continental Baking business benefited from higher margins on bread and on increased cake sales , it added .	3.2	3.2
Ralston said its Eveready battery unit was hurt by continuing economic problems in South America .	2.833333333333335	3.1833333333333353
Ralston shares closed yesterday at $ 80.50 , off $ 1 , in New York Stock Exchange composite trading .	2.9	3.1
That was the message delivered by government and private security experts at an all-day conference on corporate electronic espionage .	2.85	3.1
`` Hostile and even friendly nations routinely steal information from U.S. companies and share it with their own companies , '' said Noel D. Matchett , a former staffer at the federal National Security Agency and now president of Information Security Inc. , Silver Spring , Md. .	3.1	3.1
It `` may well be '' that theft of business data is `` as serious a strategic threat to national security '' as it is a threat to the survival of victimized U.S. firms , said Michelle Van Cleave , the White House 's assistant director for National Security Affairs .	3.1	3.0
The conference was jointly sponsored by the New York Institute of Technology School of Management and the Armed Forces Communications and Electronics Association , a joint industry-government trade group .	3.0	3.0
Any secret can be pirated , the experts said , if it is transmitted over the air .	3.0	2.7
They need only position themselves near a company 's satellite dish and wait .	3.0	2.8
`` You can have a dozen competitors stealing your secrets at the same time , '' Mr. Matchett said , adding : `` It 's a pretty good bet they wo n't get caught . ''	3.0999999999999996	2.5999999999999996
The only way to catch an electronic thief , he said , is to set him up with erroneous information .	2.875	3.45
Even though electronic espionage may cost U.S. firms billions of dollars a year , most are n't yet taking precautions , the experts said .	3.1	3.025
By contrast , European firms will spend $ 150 million this year on electronic security , and are expected to spend $ 1 billion by 1992 .	2.9000000000000004	3.2
Already many foreign firms , especially banks , have their own cryptographers , conference speakers reported .	3.0	3.0
Still , encrypting corporate communications is only a partial remedy .	2.833333333333335	3.0
One expert , whose job is so politically sensitive that he spoke on condition that he would n't be named or quoted , said the expected influx of East European refugees over the next few years will greatly increase the chances of computer-maintenance workers , for example , doubling as foreign spies .	2.6	3.2
Moreover , he said , technology now exists for stealing corporate secrets after they 've been `` erased '' from a computer 's memory .	3.208333333333335	3.458333333333335
He said that Oliver North of Iran-Contra notoriety thought he had erased his computer but that the information was later retrieved for congressional committees to read .	2.8	3.1
No personal computer , not even the one on a chief executive 's desk , is safe , this speaker noted .	3.3	2.5999999999999996
W. Mark Goode , president of Micronyx Inc. , a Richardson , Texas , firm that makes computer-security products , provided a new definition for Mikhail Gorbachev 's campaign for greater openness , known commonly as glasnost .	2.8	3.1
Under Mr. Gorbachev , Mr. Goode said , the Soviets are openly stealing Western corporate communications .	3.0	3.291666666666665
He cited the case of a Swiss oil trader who recently put out bids via telex for an oil tanker to pick up a cargo of crude in the Middle East .	3.0	3.2
Among the responses the Swiss trader got was one from the Soviet national shipping company , which had n't been invited to submit a bid .	3.0	3.0
The Soviets ' eavesdropping paid off , however , because they got the contract .	3.4000000000000004	2.9
We do n't know who is winning the drug war in Latin America , but we know who 's losing it -- the press .	3.2	2.8
Over the past six months , six journalists have been killed and 10 kidnapped by drug traffickers or leftist guerrillas -- who often are one and the same -- in Colombia .	3.2	2.8
Over the past 12 years , at least 40 journalists have died there .	3.0	2.7
The attacks have intensified since the Colombian government began cracking down on the traffickers in August , trying to prevent their takeover of the country .	3.025	2.775
The slaughter in Colombia was very much on the minds of 450 editors and publishers from Latin America , the United States , the Caribbean and Canada attending the 45th general assembly of the Inter-American Press Association in Monterrey , Mexico , this week .	3.0	3.0
The paper 's local administrator , Maria Luz Lopez , was shot dead , and her mother wounded , while her car was stopped for a red light .	2.9333333333333353	3.266666666666665
An hour later , the paper 's circulation manager , Miguel Soler , was shot and killed near his home .	3.1833333333333353	2.716666666666665
The drug lords who claimed responsibility said they would blow up the Bogota newspaper 's offices if it continued to distribute in Medellin .	3.2	3.4333333333333353
They bombed the Bogota offices last month , destroying its computer and causing $ 2.5 million in damage .	3.2	2.4000000000000004
El Espectador has been a special target because of the extraordinary courage of its publisher and his staff .	3.0	3.0
At Monterrey , publisher Luis Gabriel Cano , although shaken by the murders , issued a statement saying : `` We will not cease our fight against drug trafficking .	3.166666666666665	2.9
They want to terrify the press and in particular El Espectador because it has always been a torchbearer in this war . ''	3.2	3.4000000000000004
This comes from a man whose brother , Guillermo , was murdered in 1986 .	3.2	3.0
The publishers in Monterrey command no battalions , but they agreed to express their outrage with editorials in today 's editions .	3.4000000000000004	3.4000000000000004
Many will use a common editorial .	2.9	3.1
A final statement yesterday said : `` While some advances are being made in nations throughout the hemisphere , the state of press freedom in the Americas still must be regarded as grim as long as journalists and their families are subject to the crudest form of censorship : death by assassination . ''	3.5	2.3
The report charged that Panama 's Manuel Noriega is not only in league with the drug traffickers but also is bullying the press as never before .	3.4000000000000004	3.0
`` Noriega has closed every independent newspaper , radio and television station and arrested , tortured or forced into exile a long list of reporters , '' the statement declared .	3.45	2.95
It added : `` In Cuba , public enemy No. 1 of press freedoms in the hemisphere , repression of journalists both Cuban and foreign is worse than ever . ''	3.0	3.1
And in Nicaragua , promises of press freedom by the Sandinistas `` have not materialized . ''	3.0	2.9
As it happens , the four countries cited , Colombia , Cuba , Panama and Nicaragua , are not only where the press is under greatest attack but also are linked by the drug trade and left-wing politics .	3.0	2.8
Noriega is close to Castro and may once have been his agent .	2.875	3.1
Sandinistas Thomas Borge and the Ortega brothers are Castro proteges ; he backed their takeover of Nicaragua .	3.1	3.2
In Colombia , the drug-financed guerrillas trying to seize the country and destroy democracy include M-19 , which Castro has clearly backed .	2.9	3.1
Robert Merkel , a former U.S. attorney handling drug indictments in Florida , does n't think for a minute that Castro 's much publicized trials of high officials engaged in the drug trade mean he has broken off with the Medellin drug cartel .	3.125	3.125
`` If the cartel succeeds in blackmailing the Colombian authorities into negotiations , the cartel will be in control and Fidel can exploit his past relationships with them , '' he told the Journal 's David Asman recently .	3.166666666666665	2.916666666666665
The struggle against the drug lords in Colombia will be a near thing .	3.575	2.7
This week , the government arrested Jose Abello Silva , said to be the fourth-ranking cartel leader .	3.0	3.0
He will probably be extradited to the U.S. for trial under an extradition treaty President Virgilia Barco has revived .	2.5666666666666647	2.9
Later , another high-ranking trafficker , Leonidas Vargas , was arrested and 1,000 pounds of dynamite seized .	3.3	3.2
Mr. Barco has refused U.S. troops or advisers but has accepted U.S. military aid .	3.25	3.25
President Bush has agreed to meet within 90 days with Mr. Barco , President Alan Garcia of Peru and President Jaime Paz Zamora of Bolivia to discuss the drug problem .	3.1	3.25
After the Panama fiasco , they will need some reassurance .	3.166666666666665	2.733333333333335
Certainly , the Colombian press is much in need of that .	2.9	3.533333333333335
A Brief History	2.4	3.0
Early Habitation	3.0	3.2
The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	3.0	3.0
During this period , the indigenous people lived in caves , hunting the mammals that gathered at the shoreline .	3.033333333333335	3.083333333333335
The landscape of the valley changed dramatically over the next 200 centuries .	3.0	3.0
The glaciers feeding the lake melted away and the lake evaporated .	3.0	3.0
Fossils tell an obscure story of man 's slow and sporadic development .	2.6	3.0
Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	3.166666666666665	3.1
By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	3.1	3.0
These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	2.675	3.125
The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	2.775	3.025
Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	3.1	3.1
For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	3.0	3.2
Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	3.0	3.1
Far more progressive than the Archaics , the Anasazi utilized such formal agricultural techniques as irrigation to assist their harvest .	2.9	3.266666666666665
This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	2.9000000000000004	3.0
Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	2.466666666666665	2.9
Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	3.0	3.166666666666665
From Mailmen to Mormons	2.8	3.1
In the early nineteenth century , America 's western territories were still largely unexplored .	3.0	3.125
It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring-fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	2.9	3.2
For fifteen years , Las Vegas was used as a Spanish Trail way-station .	3.0	3.1
In 1844 , American explorer John C. Fremont parked his horses at Big Springs , and his report to the government resulted in a mail route leading past the spot on its way to California .	2.666666666666665	3.0
This put Las Vegas on the map and was one of the crucial turning points of its history .	2.8	3.1
In 1855 , Mormon leader Brigham Young responded to promising reports of Las Vegas by sending 30 missionary settlers to the valley ; they eventually built a fort not far from today 's Downtown .	3.0	3.2
Surrounded by acres of farmland hewn from the hard desert , the adobe fort became a focal point for the development of Las Vegas for the next fifty years .	2.8	3.0
The missionaries struggled valiantly against the dictates of the desert , trying simultaneously to survive the harshness of their circumstances and spread the Mormon faith .	3.4	2.8
Additional pressures from arriving miners pushed the missionaries ' plight beyond recovery .	3.0999999999999996	2.5999999999999996
Their supplies scarce , their harvest meager , and their spirit broken , they abandoned the fort in 1858 .	3.1	2.4000000000000004
Despite the fact that the local land was rich in silver , by 1865 most of the mining traffic through Las Vegas was of prospectors headed to California or Northern Nevada in search of gold .	2.9	3.0
One opportunist who stayed was Octavius Decatur Gass .	3.3	3.1
Bestowed with plenty of the invaluable pioneer spirit that characterizes Las Vegas to this day , Gass redirected his life by picking up where the Mormons left off -- at least when it came to ranching and farming .	2.775	3.125
Gass took over the abandoned Mormon fort and 640 acres -LRB- 260 hectares -RRB- surrounding it , dubbing it the Las Vegas Ranch .	3.1	3.2
He expanded the ranch and irrigated the land so that it would support crops and cattle .	3.1	3.1
His determination had other results as well : Gass was named a justice of the peace and a territorial legislator .	3.0	3.166666666666665
Despite his ambition , Gass ' success was short-lived .	2.8	2.8
In the late 1870s , he defaulted on a loan from rancher Archibald Stewart , so Stewart took the Las Vegas Ranch for his own .	3.0	3.1
True to wild-West stereotypes , Stewart was slain by a neighboring farmer , leaving his strong-willed wife , Helen , to assume the duties of the ranch .	2.9	3.166666666666665
Through 1905 , Helen Stewart expanded the ranch to 2000 acres -LRB- 810 hectares -RRB- , making quite a bit of money in the process .	3.2	3.0
What happened next would mark the end of the successful Las Vegas Ranch and the beginning of the era of the subdivision seen across almost all of Western America to this day .	2.9	3.0
Of Tracks and Tracts	2.833333333333335	3.0
At the turn of the 19th century Los Angeles and Salt Lake City were among the burgeoning metropolises of the new American West .	2.9000000000000004	3.1
Though the two cities remained unlinked by rail , this was about to change quickly .	3.325	3.225
When it did , the Las Vegas Valley -LRB- which at the time had a non-native population of less than 30 -RRB- would change as well .	2.9	3.0
In 1903 , officials of the San Pedro , Los Angeles , and Salt Lake Railroad arrived in Las Vegas , eager to secure a right-of-way for their Los Angeles -- Salt Lake connection .	3.0	3.2
Las Vegas would serve as a major stopover for crew rest and train repair .	3.1	3.1
For all this , the railroad needed land .	2.7	2.8
As mapped , the track traveled directly through Helen Stewart 's Las Vegas Ranch .	2.9	3.5
Stewart sold 99.5 percent of her ranch to the railroad .	2.9	3.2
The remainder she returned to the native Paiutes .	3.0	3.225
In early 1905 , the route between Los Angeles and Salt Lake City was completed , and train tracks bore right down the center of the Las Vegas Valley .	2.7	3.0999999999999996
On 15 May 1905 , the railroad held a land sale -- a momentous step in Las Vegas history .	3.1	3.1
Standing at the depot at Main and Fremont streets , railroad officials auctioned 1200 lots they had subdivided from forty square blocks of desert scrub .	2.675	3.225
Las Vegas was no longer a small pioneer settlement .	2.775	3.35
With rail service in place and forty blocks of private property , it was ready to become a real town .	2.5	2.8
Businesses sprang up overnight , and wooden houses were erected to replace the tent city in which many of the early settlers had lived .	3.1	3.2
One year after the auction , the population of Las Vegas had ballooned to 1500 residents , a portent of things to come for the next ninety years .	3.166666666666665	3.166666666666665
Dam Good Luck	3.0	3.0
From the beginning , Las Vegas was built to serve travelers .	2.775	3.1
The railroad needed a way station , and Las Vegas was the place .	3.0	3.2
Growth continued for ten years , and by 1915 the town had telephones , round-the-clock electricity , and a growing population -- many of whom worked in the railroad repair shop .	3.15	3.25
But such heady progress would soon come to a halt .	2.633333333333335	2.733333333333335
Union Pacific then consolidated its operations , eliminating the Las Vegas repair facility .	2.975	3.0
Additionally , Las Vegas had been made a part of Nevada 's new Clark County in 1909 , a year when the legislature also outlawed gambling .	3.0	3.166666666666665
These unfortunate circumstances threatened to relegate Las Vegas to the status of a small desert community that could no longer support its 3000 residents .	2.625	2.9
But the southwest 's growing need for water , combined with Las Vegas 's fortuitous proximity to the Colorado River , would give Las Vegas a second chance to achieve prosperity .	3.25	3.35
Construction on Hoover Dam -LRB- originally Boulder Dam , subsequently renamed for the president who authorized the project -RRB- began in 1931 in a canyon 45 miles -LRB- 72 km -RRB- southeast of Las Vegas .	2.9	3.0
Providing an influx of $ 165 million to the southwestern economy , Hoover Dam played a major role in preventing Las Vegas from drying up , both financially and literally .	2.8	3.166666666666665
Not only did it create jobs , but it also created Lake Mead , the massive reservoir that today provides water to all of southern Nevada .	3.25	3.375
More Government Help	3.1	3.166666666666665
The construction of Hoover Dam did not single-handedly save Las Vegas , however .	2.666666666666665	3.0
The state legislature helped as well , by legalizing gambling in 1931 and thus solidifying the future of the town , though legislators and residents could never have known this at the time .	3.0999999999999996	3.0
They went to work on what has become one of the lengthiest citywide tourism campaigns ever attempted .	2.9	3.1
It did n't take long for the city to establish itself as a wild-West town with an `` anything goes '' attitude .	3.2	3.1
Vices outlawed or heavily controlled elsewhere were legal here , available any hour of any day -LRB- or night -RRB- .	3.2	3.1
Thus originated Las Vegas 's reputation as an adult theme park .	3.4000000000000004	3.3
Additional catalysts for the valley 's growth came from World War II .	2.9	3.0
Both the Las Vegas Aerial Gunnery School -LRB- which became Nellis Air Force Base and the Nevada Test Site -RRB- in the north , and Basic Magnesium in the nearby town of Henderson , arrived in the early 1940s as a result of America 's war effort .	2.5	3.0
By 1945 , the population had grown to almost 20,000 , with workers and airmen moving in at a rapid pace .	2.9	2.8
But this was not yet the Las Vegas of folklore .	3.0	3.0
The El Rancho Vegas -LRB- 1941 -RRB- was the first , followed by the Last Frontier -LRB- 1943 -RRB- .	2.8	2.9
During this period , East Coast Syndicate member Benjamin `` Bugsy '' Siegel earned a foothold as a local casino operator .	2.833333333333335	3.1
When the Flamingo opened in December 1946 , it did so with Hollywood flair and the new Vegas flash .	3.0	3.0
But the Mafia bosses who financed the operation were displeased with its performance ; Siegel was murdered in the summer of 1947 .	3.1	2.8
Despite its initial failings , Siegel 's Flamingo survived him , as did mob infiltration of casinos .	2.9	3.0
Freely flowing `` comps '' -LRB- complimentary food , drink , and entertainment -RRB- were the order of the day , with mob bosses content to provide an environment of pleasurable excess as long as the cash kept rolling in .	3.1	3.45
While the mob was running the casinos , promoters were busily selling Las Vegas as a glamorous Hollywood in the desert .	3.1	3.2
From the mid-1940s to the mid-1960s , Las Vegas nurtured a growing sense that it was the `` Entertainment Capital of the World . ''	3.1	3.2
Emerging stars , no longer content with playing small nightclubs , came to Las Vegas with dreams of making it big .	3.0	3.0999999999999996
Many of them did .	2.9	3.2
Frank Sinatra , Wayne Newton , and Louis Prima each arrived with mediocre status and suddenly found themselves with names as big as the marquees on which they were written .	3.3	3.0
The Rat Pack -- originally Frank Sinatra , Dean Martin , Sammy Davis Jr. , Peter Lawford , and Joey Bishop , all in town to film Ocean 's 11 -- landed at the Sands in January 1960 for a legendary stay .	3.0	3.0
Other Hollywood stars came as well , simply because Las Vegas was the place to be .	2.8	3.0
As a result , more casinos emerged along the Strip .	3.0	3.0
The Thunderbird , Desert Inn , Sahara , Sands , and Riviera hotels were erected during this period , luring a curious clientele drawn by tales of all-night partying , exclusive entertainment , and cheap accommodations .	2.7	3.0
There was no longer any question : when you wanted some unbridled adult fun , Las Vegas was the place to be .	3.0	3.125
New Legitimacy	2.675	3.0
Organized crime was soon to have a formidable adversary in its bid to control Las Vegas -- corporate cash .	3.1	3.0
Though Las Vegas had developed a powerful local economy , few major outside investments were made in the city , due primarily to mob infiltration and its inherent ties to illegal activities .	3.1	3.1
That would change dramatically with the 1966 arrival of billionaire Howard Hughes .	3.0	2.833333333333335
A legitimate businessman , Hughes was nonetheless eccentric and dramatic , a style suited to the Las Vegas ethos .	3.1	3.1
True to the myth , the reclusive Hughes immediately cloistered himself in the Desert Inn 's penthouse .	3.0	3.25
Several weeks later he was asked -- then ordered -- to vacate the room to make room for high rollers , whereupon he promptly bought the property and fired the management .	3.0	3.0
Thus began Hughes ' legendary three-year , $ 300-million Las Vegas buying spree .	3.0	3.1
When it was over , Hughes owned six casinos , an airport , and an airline , along with numerous plots of land stretching from the Strip to the mountains .	2.875	3.125
Hughes ' actions would have beneficial repercussions , both immediate and lasting .	3.2	3.0
Because of the new legitimacy Las Vegas acquired from Hughes ' investments , established companies such as Hilton Hotels bought into the gaming business , and their influence helped draw a line in the desert sand between legitimate operations and mob casinos , where illegal skimming of profits was rampant .	3.2	3.0
That , combined with the formation of the Nevada Gaming Control Board , would signal the beginning of the end for heavy mob influence in the city .	3.0	2.9
Las Vegas with a Vision	3.0	3.325
As corporations moved in and the mob was slowly pushed out , a new Las Vegas emerged .	3.3	3.1
The legitimization of gambling led to its increased legalization across the US .	3.1	3.333333333333335
What was once a sure thing became much more competitive .	3.0999999999999996	2.8
Casino operators had to reassess the nature of their business .	2.9	3.0
The first to really do so was Steve Wynn , a Las Vegas resident and owner of the Golden Nugget .	3.0	3.1
In the mid-1980s , Wynn began plans to reinvigorate Las Vegas with a new resort .	2.9000000000000004	3.2
He bought several Strip properties -- the Silver Slipper and Castaways among them -- and demolished them to make way for a new kind of resort -- Mirage -- which became an instant success .	3.2	3.1
Wynn 's demolition of the existing properties started a trend that , more than any other , describes Las Vegas at the end of the 20th century : removal of old properties in exchange for the potential of new ones .	3.0	3.2
This trend has led to many more demolitions , including the Dunes -LRB- replaced by Bellagio -RRB- , Aladdin -LRB- the new Aladdin -RRB- and Sands -LRB- Venetian -RRB- hotels .	2.65	3.0
Wynn 's casinos have also set new standards .	2.9	3.2
They can no longer be just a box filled with gaming tables , restaurants , and a showroom .	3.1	3.2
Excalibur , the MGM Grand , the Luxor , and New York-New York all followed Mirage 's lead during the 1990s , offering themed environments and attractions for families .	3.1	3.0
As evidence of the `` ever-faster '' nature of the city , by the middle of the 1990s the new approach showed signs of backlash , with many visitors criticizing the mediocrity of the Las Vegas experience .	2.9	2.9
The latest approach is perhaps the best of the post-mob era : the comprehensive resort .	3.1	3.0
New resorts offer attractions and amenities modeled after those available in top resort cities worldwide , including luxurious spas , signature restaurants , and exclusive boutiques .	2.8	2.9
Additionally , a handful of resorts -- such as the South-Seas themed Mandalay Bay , the Mirage , and the new Four Seasons -- are now catering exclusively to the luxury travel market .	3.1	3.2
The crème de la crème of Las Vegas deluxe is Steve Wynn 's Bellagio .	3.2	3.1
Perhaps more important , such high-end accommodations raise the standards of expectations back to the mythology of the Rat Pack era .	3.375	3.1
As it changed from mob gam bling town to corporate gaming venue , the population of Las Vegas skyrocketed .	3.3	3.1
Over 20,000 additional hotel rooms have been added in a few short years , including resorts in Summerlin and Lake Las Vegas .	3.2	3.3
The growth that has characterized Las Vegas for nearly a century may be facing a roadblock .	2.75	3.125
Still , the future of Las Vegas is sure to be determined as much by the pioneering spirit that built the city as by anything else .	2.8	3.4000000000000004
With its new look and new aim , the prospects are good despite the warnings .	3.2	3.2
Inevitably , some people will get burned in the process , but others will rise triumphantly from the fray to even greater successes .	3.266666666666665	3.266666666666665
And that , more than anything , is the one constant that characterizes the past , present , and future of Las Vegas .	2.875	3.125
Dublin and the Dubliners	3.0	2.9
As capital of Europe 's most explosive economy , Dublin seems to be changing before your very eyes .	3.0	2.8
New construction is everywhere , the streets buzz , traffic is increasingly congested , and in the frenetic pace of rush hour everyone in Dublin seems intent on changing places with everyone else .	3.6	3.0
At night the streets are crowded with people bent on having a good time .	3.6	3.3
Prosperity is in the air ; the roar of the `` Celtic Tiger '' can clearly be heard .	3.4333333333333353	3.6
But this is not the whole picture .	3.0666666666666647	3.0666666666666647
The proverbial hospitality and warm welcome are still here .	3.125	3.0
This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	2.8	2.8
It 's also a city of the imagination , reinvented and reappraised in the literature of its exiles .	2.6	3.0
And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	3.3	3.1
Prosperity has brought with it a new emphasis on historic preservation .	2.75	3.0
Dublin excels in packaging its past for the visitor .	2.9	3.0
You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	3.0	3.1
Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	3.0	3.2
